id,timestamp,amount,customer_id,transaction_city
98,1653868800000,2483,664,Novovoronezh
99,1653868800000,9153,823,Marseille
100,1653868800000,9802,825,Hernández
101,1653868800000,6631,878,
102,1653868800000,4120,776,
103,1653868800000,9269,169,Butigui
104,1653868800000,6849,889,Puerto Santander
105,1653868800000,4316,930,Wang Sam Mo
106,1653868800000,5322,728,Almelo
107,1653868800000,8099,639,Kezilei
108,1653868800000,2896,898,Okpo
109,1653868800000,3141,301,Neyrīz
110,1653868800000,9686,871,San Manuel Chaparrón
111,1653868800000,6406,16,
112,1653868800000,1718,109,Washington
113,1653868800000,2583,572,Vilyuchinsk
114,1653868800000,8935,640,João Pessoa
115,1653868800000,9449,745,Gaosheng
116,1653868800000,6569,711,
117,1653868800000,8139,51,Padangbatung
118,1653868800000,6484,131,Tabio
119,1653868800000,9760,921,
120,1653868800000,5809,921,Segong
121,1653868800000,7206,318,
122,1653868800000,8881,950,Ciyu
123,1653868800000,1854,890,
124,1653868800000,8360,782,Thị Trấn Quảng Uyên
125,1653868800000,3261,351,San Antonio Suchitepéquez
126,1653868800000,7794,687,Puerto Maldonado
127,1653868800000,6417,207,Starobaltachevo
128,1653868800000,7138,516,Surin
129,1653868800000,1684,627,Vũng Tàu
130,1653868800000,9366,638,Tengah
131,1653868800000,4803,695,
132,1653868800000,8727,621,Azul
133,1653868800000,8915,716,Ḩuwwārah
134,1653868800000,8356,800,Itapetininga
135,1653868800000,4447,279,
136,1653868800000,1967,439,Cariamanga
137,1653868800000,1755,610,Saint-Denis
138,1653868800000,5617,714,Quwaysinā
139,1653868800000,8368,400,Bojonggenteng
140,1653868800000,3770,96,Shi’an
141,1653868800000,9919,325,
142,1653868800000,4642,186,Ölgiy
143,1653868800000,6806,479,Qaraçuxur
144,1653868800000,5869,295,
145,1653868800000,5898,874,Xiwu
146,1653868800000,4708,780,Termas de Río Hondo
147,1653868800000,5021,771,
148,1653868800000,7847,773,Chasŏng
149,1653868800000,1748,383,Hepu
150,1653868800000,6421,892,Zhiqu
151,1653868800000,1074,745,Jiuxian
152,1653868800000,5194,288,
153,1653868800000,7573,782,Zhaozhen
154,1653868800000,6281,4,Xinmin
155,1653868800000,8856,51,Xinglong
156,1653868800000,4389,314,Złoty Stok
157,1653868800000,7753,696,
158,1653868800000,4143,445,Parelhas
159,1653868800000,9633,231,Promissão
160,1653868800000,3006,512,Biga
161,1653868800000,5085,558,Daqian
162,1653868800000,5728,405,Syrskoye
163,1653868800000,5222,868,Quartier Morin
164,1653868800000,3182,612,Karak
165,1653868800000,2935,484,Hongguang
166,1653868800000,3255,891,Āsmār
167,1653868800000,3178,160,Mubo
168,1653868800000,5839,556,
169,1653868800000,7493,654,Qingminghe
170,1653868800000,3625,252,Danxi
171,1653868800000,4943,845,Tolitoli
172,1653868800000,5735,8,Sabanalarga
173,1653868800000,1747,175,Zhangshi
174,1653868800000,9696,488,Athens
175,1653868800000,2627,728,
176,1653868800000,5822,66,Priiskovyy
177,1653868800000,6476,425,Maracás
178,1653868800000,3202,495,Luofang
179,1653868800000,6607,791,
180,1653868800000,9814,794,Porecatu
181,1653868800000,7621,763,Ginatilan
182,1653868800000,6811,884,Santa Cruz
183,1653868800000,9573,784,Gyeongsan-si
184,1653868800000,5195,383,Mionica
185,1653868800000,7850,517,Tangal
186,1653868800000,7486,672,
187,1653868800000,1087,395,Almere Haven
188,1653868800000,8566,611,Lopez Jaena
189,1653868800000,6669,77,Changsu
190,1653868800000,4891,15,
191,1653868800000,4206,891,Kuanheum
192,1653868800000,9127,817,
193,1653868800000,1299,500,
194,1653868800000,3940,895,Xintang
195,1653868800000,4554,157,
196,1653868800000,1153,406,
197,1653868800000,8166,648,Tambaksari
198,1653868800000,1080,25,Gaobu
199,1653868800000,8749,139,Sundumbili
200,1653868800000,2788,522,Mbinga
201,1653868800000,7209,183,Ngawen
202,1653868800000,3081,419,Abelheira
203,1653868800000,8706,718,Rublëvo
204,1653868800000,5522,692,Bayt al ‘Awābī
205,1653868800000,6120,105,Sucun
206,1653868800000,9034,856,Bordeaux
207,1653868800000,5792,854,
208,1653868800000,8404,670,
209,1653868800000,5506,363,
210,1653868800000,7903,131,Šenov
211,1653868800000,9431,952,Changle
212,1653868800000,5629,415,
213,1653868800000,6595,342,Vrbice
214,1653868800000,5676,630,Cap-Santé
215,1653868800000,1680,896,Helsingborg
216,1653868800000,7209,490,Dajin
217,1653868800000,5346,729,Jingping
218,1653868800000,8061,407,Maracay
219,1653868800000,9028,752,
220,1653868800000,7957,270,Fangbu
221,1653868800000,9268,186,Paris 10
222,1653868800000,7616,844,
223,1653868800000,4786,500,Lamovita
224,1653868800000,6764,260,
225,1653868800000,2618,504,Mococa
226,1653868800000,4960,90,Penang
227,1653868800000,2934,576,As Sālimīyah
228,1653868800000,4561,389,Al Ḩumaydāt
229,1653868800000,4390,54,Nowa Sarzyna
230,1653868800000,3589,233,
231,1653868800000,6761,72,Tinawagan
232,1653868800000,9512,535,Qushi’an
233,1653868800000,9172,59,Baitu
234,1653868800000,9814,627,Mariestad
235,1653868800000,5550,994,
236,1653868800000,8126,260,Satsumasendai
237,1653868800000,6542,840,Warlubie
238,1653868800000,4402,830,Stanari
239,1653868800000,7518,602,Yangqiao
240,1653868800000,1728,481,Camaligan
241,1653868800000,4175,636,El Asintal
242,1653868800000,9439,788,
243,1653868800000,5839,367,Igrejinha
244,1653868800000,3637,720,
245,1653868800000,3324,603,Labansari
246,1653868800000,4120,501,Kvasice
247,1653868800000,2104,559,Bjärred
248,1653868800000,2820,69,
249,1653868800000,7247,824,Lubień Kujawski
250,1653868800000,8500,963,Nybro
251,1653868800000,4326,608,Miguelópolis
252,1653868800000,9300,632,
253,1653868800000,1978,446,Changning
254,1653868800000,1652,156,Huangzhawan
255,1653868800000,2341,883,
256,1653868800000,6326,564,Gaza
257,1653868800000,4675,170,Shengze
258,1653868800000,7283,884,Caherconlish
259,1653868800000,6167,969,Neftçala
260,1653868800000,8140,568,Nianyushan
261,1653868800000,7160,211,Kanigorokrajan
262,1653868800000,1483,0,Bombon
263,1653868800000,2406,772,Pregradnoye
264,1653868800000,6593,104,
265,1653868800000,8443,910,Mataya
266,1653868800000,1180,378,Jinghai
267,1653868800000,6648,637,Baun
268,1653868800000,9680,636,Xiaojin
269,1653868800000,4084,602,Idhnā
270,1653868800000,7979,870,Trbovlje
271,1653868800000,6617,304,
272,1653868800000,3221,997,Kaustinen
273,1653868800000,5796,346,Huajialing
274,1653868800000,4722,235,Kaya
275,1653868800000,1213,951,Sijing
276,1653868800000,5778,128,Subotica
277,1653868800000,9024,488,Pinsk
278,1653868800000,3092,599,Kapuskasing
279,1653868800000,3118,324,Itapuí
280,1653868800000,8147,184,
281,1653868800000,6888,211,Kawengan
282,1653868800000,6938,749,Shaba Zhen
283,1653868800000,5657,371,Los Cedrales
284,1653868800000,7435,629,Abaeté
285,1653868800000,1106,632,Psary
286,1653868800000,5838,80,Nantang
287,1653868800000,8646,400,Xiayang
288,1653868800000,1104,209,Barengkok
289,1653868800000,5551,41,
290,1653868800000,9967,589,Likhobory
291,1653868800000,6230,852,Chapultepec
292,1653868800000,3296,428,Mayuan
293,1653868800000,8717,152,
294,1653868800000,5895,850,Graksop
295,1653868800000,2740,52,Quchi
296,1653868800000,8341,697,
297,1653868800000,2097,797,Budaka
298,1653868800000,6022,662,Blagodarnyy
299,1653868800000,7096,863,Los Lotes
300,1653868800000,5235,501,Gavea
301,1653868800000,5088,904,Veranópolis
302,1653868800000,6400,939,Yeysk
303,1653868800000,8760,817,As Sab‘ Biyār
304,1653868800000,4912,215,São Roque
305,1653868800000,3258,441,
306,1653868800000,1796,987,Carania
307,1653868800000,6830,687,Banī Mazār
308,1653868800000,1590,972,Songhu
309,1653868800000,7145,475,Padangbatung
310,1653868800000,7545,578,Frederiksberg
311,1653868800000,3078,765,Alagoinhas
312,1653868800000,9592,611,
313,1653868800000,4973,66,Kujung
314,1653868800000,6171,538,Huanggang
315,1653868800000,4941,957,Paris 13
316,1653868800000,8636,195,Novoalekseyevskaya
317,1653868800000,4265,415,Praia da Vitória
318,1653868800000,9070,283,
319,1653868800000,6940,580,
320,1653868800000,2751,194,
321,1653868800000,8192,160,Kushima
322,1653868800000,1181,539,Jepuro
323,1653868800000,8735,111,Śniadowo
324,1653868800000,7967,693,Warudoyong
325,1653868800000,4624,549,Bāzārak
326,1653868800000,7998,157,
327,1653868800000,9334,360,Jalqamūs
328,1653868800000,6523,871,Reims
329,1653868800000,7050,569,Bagamoyo
330,1653868800000,9996,438,Lipovci
331,1653868800000,6064,700,Nicolet
332,1653868800000,1420,285,Bayonne
333,1653868800000,7952,51,Bauta
334,1653868800000,9539,854,
335,1653868800000,4295,683,Dolores
336,1653868800000,3098,457,Takefu
337,1653868800000,8880,947,
338,1653868800000,1624,886,Salvador
339,1653868800000,5155,131,
340,1653868800000,4216,54,New Iloilo
341,1653868800000,3698,204,Evansville
342,1653868800000,4453,660,Arevshat
343,1653868800000,8775,885,Yanqi
344,1653868800000,1849,530,Tha Mai
345,1653868800000,6048,546,Khlong Luang
346,1653868800000,9849,101,Bélel
347,1653868800000,7691,961,Huta Stara B
348,1653868800000,2867,585,Koltushi
349,1653868800000,1118,92,
350,1653868800000,1828,468,Tilamuta
351,1653868800000,3832,228,Hiseti
352,1653868800000,3434,899,Kranjska Gora
353,1653868800000,5661,167,Xinhe
354,1653868800000,2984,479,Onomichi
355,1653868800000,3729,847,Kalipucang
356,1653868800000,8428,494,Liwan
357,1653868800000,8645,253,Qi’an
358,1653868800000,7795,53,Fuzihe
359,1653868800000,7676,677,Inčukalns
360,1653868800000,3458,742,Wakiso
361,1653868800000,4133,128,Santi Suk
362,1653868800000,9305,864,Ikang
363,1653868800000,3923,819,Baisha
364,1653868800000,7982,744,Hecheng
365,1653868800000,3877,83,La Paz
366,1653868800000,8191,540,Changling
367,1653868800000,2596,29,Saraktash
368,1653868800000,5045,405,Yanping
369,1653868800000,8600,492,
370,1653868800000,6048,894,Tommot
371,1653868800000,4641,401,Sindangheula
372,1653868800000,5748,650,Balagui
373,1653868800000,6183,54,Lendan
374,1653868800000,6680,679,Pilang
375,1653868800000,8352,996,Adelaide
376,1653868800000,2649,996,Sussex
377,1653868800000,8241,931,Nanpu
378,1653868800000,6503,664,Yeyik
379,1653868800000,6519,742,Sulahan
380,1653868800000,6295,520,Zhen’an
381,1653868800000,3303,837,Zarzal
382,1653868800000,3518,232,Al Jumaylīyah
383,1653868800000,4084,814,Xinglong
384,1653868800000,4628,837,Zwolle
385,1653868800000,1113,936,
386,1653868800000,9893,218,Sanchahe
387,1653868800000,5935,620,Góra
388,1653868800000,9961,200,Rungis
389,1653868800000,8034,577,Vítkov
390,1653868800000,7478,597,Slunj
391,1653868800000,9291,820,Perniö
392,1653868800000,8810,2,
393,1653868800000,4215,483,Quixeramobim
394,1653868800000,5210,170,Lugulu
395,1653868800000,7533,545,Cristalina
396,1653868800000,5609,169,Iwierzyce
397,1653868800000,6901,133,Hirvensalmi
398,1653868800000,8020,894,Babice
399,1653868800000,4144,952,Jiashi
400,1653868800000,2447,873,Medzhibozh
401,1653868800000,6437,104,Jacksonville
402,1653868800000,3465,761,
403,1653868800000,1615,502,Sukodono
404,1653868800000,2114,710,
405,1653868800000,7772,747,Makamba
406,1653868800000,7911,748,Baton Rouge
407,1653868800000,6118,604,Viana
408,1653868800000,2196,809,Zitong
409,1653868800000,5448,391,Bingawan
410,1653868800000,1999,357,
411,1653868800000,1619,422,
412,1653868800000,4277,241,
413,1653868800000,1053,760,Villarrica
414,1653868800000,6725,322,Oklahoma City
415,1653868800000,2092,134,Koronadal
416,1653868800000,8329,929,
417,1653868800000,5544,657,Buta
418,1653868800000,4328,282,Bara Datu
419,1653868800000,1633,835,Maha Sarakham
420,1653868800000,1492,662,Simões Filho
421,1653868800000,2245,315,Kaiyuan
422,1653868800000,3988,183,Lincheng
423,1653868800000,4599,950,Överkalix
424,1653868800000,4805,57,Nueve de Julio
425,1653868800000,5230,943,Lewobelek
426,1653868800000,3717,248,Härnösand
427,1653868800000,2682,959,Magdalena
428,1653868800000,1221,113,La Victoria
429,1653868800000,2593,337,Brejo Santo
430,1653868800000,9743,138,Sablé-sur-Sarthe
431,1653868800000,8649,144,Oldřišov
432,1653868800000,5486,65,Irapa
433,1653868800000,6207,120,
434,1653868800000,9117,858,Usatove
435,1653868800000,7826,425,Mogi Mirim
436,1653868800000,4519,737,Bielefeld
437,1653868800000,4909,617,
438,1653868800000,3020,652,San Francisco
439,1653868800000,7106,458,Osek nad Bečvou
440,1653868800000,2164,711,Usol’ye
441,1653868800000,9132,792,Oslo
442,1653868800000,1588,436,San Jerónimo
443,1653868800000,5436,400,
444,1653868800000,2205,843,Hoopstad
445,1653868800000,3270,703,Nurmo
446,1653868800000,5460,389,Palomoc
447,1653868800000,7621,359,Bader
448,1653868800000,6839,745,
449,1653868800000,9739,605,
450,1653868800000,9902,308,Roissy Charles-de-Gaulle
451,1653868800000,1927,541,
452,1653868800000,8209,960,Bakadagy
453,1653868800000,1576,141,Nagbalaye
454,1653868800000,9314,750,
455,1653868800000,4567,328,Gendiwu
456,1653868800000,2231,569,Thị Trấn Thất Khê
457,1653868800000,8637,310,Pilang
458,1653868800000,7106,957,Oslo
459,1653868800000,2994,664,
460,1653868800000,5301,675,Newport Beach
461,1653868800000,4525,67,Sifala
462,1653868800000,7190,396,
463,1653868800000,8734,577,Wuma
464,1653868800000,3940,650,Hufang
465,1653868800000,2333,999,Mahaica Village
466,1653868800000,6218,592,Wuyang
467,1653868800000,9585,502,
468,1653868800000,5321,593,Cipicung
469,1653868800000,2683,384,
470,1653868800000,7837,369,Casal de São João
471,1653868800000,4887,394,Bajos de Haina
472,1653868800000,8130,346,Jieshou
473,1653868800000,8374,902,Palmitas
474,1653868800000,5829,707,Västerås
475,1653868800000,7679,15,Laem Sing
476,1653868800000,3704,600,Jingling
477,1653868800000,8150,859,Klevan’
478,1653868800000,9305,543,Rungis
479,1653868800000,2733,783,Xinhe
480,1653868800000,8452,869,Jinhui
481,1653868800000,4671,56,Kuching
482,1653868800000,1538,121,Shaxi
483,1653868800000,7134,830,
484,1653868800000,1148,545,Pawłosiów
485,1653868800000,5237,641,Phú Thái
486,1653868800000,7817,410,Rayong
487,1653868800000,8076,138,
488,1653868800000,5929,380,Lüyang
489,1653868800000,2290,256,Repušnica
490,1653868800000,6150,717,Grodzisk Mazowiecki
491,1653868800000,1843,779,Torres
492,1653868800000,4111,971,
493,1653868800000,1054,743,Uttaradit
494,1653868800000,1932,857,Xingfu
495,1653868800000,7532,967,
496,1653868800000,2723,729,Kauhan
497,1653868800000,8314,664,Cuilco
498,1653868800000,7120,710,
499,1653868800000,7707,666,Machagai
500,1653868800000,1829,599,Kłomnice
501,1653868800000,2543,651,
502,1653868800000,8010,169,
503,1653868800000,7010,212,Staraya Ladoga
504,1653868800000,7254,688,Nikinci
505,1653868800000,1296,928,
506,1653868800000,9568,521,Biyong
507,1653868800000,9822,39,Wenqiao
508,1653868800000,6153,891,Saumur
509,1653868800000,4028,815,Jatirejo
510,1653868800000,2182,177,Carcassonne
511,1653868800000,2153,388,Siguiri
512,1653868800000,6717,61,Almenara
513,1653868800000,2760,448,Oranjestad
514,1653868800000,1124,93,Ferreira do Zêzere
515,1653868800000,9453,881,Abengourou
516,1653868800000,1947,144,Płock
517,1653868800000,6998,916,Bambas
518,1653868800000,7987,639,
519,1653868800000,2210,628,Wuyo
520,1653868800000,1303,660,Huaping
521,1653868800000,7495,984,Rybatskoye
522,1653868800000,8126,964,Yeliguan
523,1653868800000,3247,366,Kobiernice
524,1653868800000,8444,275,Tam Kỳ
525,1653868800000,4439,524,
526,1653868800000,9156,763,Encrucijada
527,1653868800000,1744,196,San Vicente
528,1653868800000,4048,979,Dokolo
529,1653868800000,6259,357,Vale de Touros
530,1653868800000,3563,208,Pamupukan
531,1653868800000,9912,656,Bagnères-de-Bigorre
532,1653868800000,3903,636,Maun
533,1653868800000,4032,275,Fontanka
534,1653868800000,5937,971,Manado
535,1653868800000,4615,189,
536,1653868800000,8794,424,Shankill
537,1653868800000,7520,634,Ulee Gle
538,1653868800000,9027,823,Qiting
539,1653868800000,6865,931,Ciparay
540,1653868800000,9036,344,Krupka
541,1653868800000,1486,773,Xinhang
542,1653868800000,6571,466,Bukovany
543,1653868800000,7666,861,Ban Nahin
544,1653868800000,2257,791,
545,1653868800000,9396,327,Arras
546,1653868800000,6500,54,
547,1653868800000,3689,48,Rozsypne
548,1653868800000,6910,2,Dongyuan
549,1653868800000,3763,844,Mashava
550,1653868800000,7874,437,Białobrzegi
551,1653868800000,6121,685,Popova
552,1653868800000,1267,936,
553,1653868800000,3648,764,Roma
554,1653868800000,8784,110,Agen
555,1653868800000,1606,861,Jiangtian
556,1653868800000,3545,226,
557,1653868800000,8672,819,Pulosari
558,1653868800000,9713,210,
559,1653868800000,6747,534,São Carlos
560,1653868800000,7539,650,
561,1653868800000,9471,231,Ostashkov
562,1653868800000,2137,436,Bojongbenteng
563,1653868800000,9165,275,Suqiaoxiang
564,1653868800000,6941,282,Togu
565,1653868800000,6272,381,Hua Sai
566,1653868800000,9545,601,Kombësi
567,1653868800000,7641,532,Teupasenti
568,1653868800000,3659,244,El Cerrito
569,1653868800000,6481,279,Revda
570,1653868800000,9575,227,Aţ Ţaybah
571,1653868800000,3346,714,Ares Tengah
572,1653868800000,3527,347,Dikwa
573,1653868800000,4074,956,Banyuresmi
574,1653868800000,2970,231,Michałów-Reginów
575,1653868800000,6297,576,Chamalières
576,1653868800000,1333,790,
577,1653868800000,6628,888,
578,1653868800000,4113,970,Neuilly-sur-Seine
579,1653868800000,2008,212,Wuyanquan
580,1653868800000,8411,314,
581,1653868800000,2653,821,Nyazura
582,1653868800000,1023,368,Rosario de Lerma
583,1653868800000,3586,770,Fiães
584,1653868800000,7184,535,Zielonka
585,1653868800000,4099,145,Ankaran
586,1653868800000,1616,650,Port Harcourt
587,1653868800000,4272,406,
588,1653868800000,2781,228,Perpignan
589,1653868800000,6044,665,San Emilio
590,1653868800000,5692,630,
591,1653868800000,4504,203,Rujewa
592,1653868800000,5815,787,Amiens
593,1653868800000,6113,55,Shatou
594,1653868800000,6720,420,
595,1653868800000,3204,455,Tiên Lãng
596,1653868800000,3647,155,Deir Ḥannā
597,1653868800000,7286,33,Ḩalabjah
598,1653868800000,9074,344,
599,1653868800000,2396,885,
600,1653868800000,3436,668,San Juan
601,1653868800000,5343,978,Paizhou
602,1653868800000,3363,964,Adigeni
603,1653868800000,5038,62,Asopía
604,1653868800000,1600,384,Langsepan
605,1653868800000,5792,501,Orikhiv
606,1653868800000,4674,6,Föglö
607,1653868800000,3094,629,Dallas
608,1653868800000,1624,161,Velké Opatovice
609,1653868800000,4143,950,
610,1653868800000,5212,622,Ringinrejo
611,1653868800000,3379,606,Farinheiras
612,1653868800000,5166,454,Xiangba
613,1653868800000,4983,423,Hisings Kärra
614,1653868800000,4484,742,
615,1653868800000,5391,20,Marigot
616,1653868800000,9958,588,
617,1653868800000,8355,355,
618,1653868800000,2110,55,Iballë
619,1653868800000,3597,911,Greda
620,1653868800000,6531,28,Cerava
621,1653868800000,8967,49,Velká Bystřice
622,1653868800000,5325,93,Nzérékoré
623,1653868800000,7561,650,
624,1653868800000,5458,862,Västerås
625,1653868800000,4973,483,Tibigan
626,1653868800000,5545,818,Nueve de Julio
627,1653868800000,1978,273,San Pedro Zacapa
628,1653868800000,6948,800,Novomoskovsk
629,1653868800000,6044,931,General Levalle
630,1653868800000,5373,376,Wangping
631,1653868800000,7620,595,
632,1653868800000,5261,993,Boa Viagem
633,1653868800000,4653,254,Harderwijk
634,1653868800000,8039,888,Sapol
635,1653868800000,5944,39,Kalenderovci Donji
636,1653868800000,1298,296,Krugersdorp
637,1653868800000,3134,929,
638,1653868800000,6127,34,
639,1653868800000,1366,224,Nantang
640,1653868800000,2694,671,Torre
641,1653868800000,2120,249,Amerta
642,1653868800000,9628,975,Charlotte
643,1653868800000,1518,209,Leyuan
644,1653868800000,8896,508,Port-Cartier
645,1653868800000,9508,980,La Serena
646,1653868800000,9538,548,Anicuns
647,1653868800000,4240,665,El Arenal
648,1653868800000,2906,218,Langensari
649,1653868800000,2087,134,
650,1653868800000,5725,974,Santo Antônio do Monte
651,1653868800000,5394,228,Lusong
652,1653868800000,5325,32,Stonewall
653,1653868800000,3592,720,Golopau
654,1653868800000,5736,0,Itauguá
655,1653868800000,2696,350,Chur
656,1653868800000,2741,866,
657,1653868800000,3544,851,
658,1653868800000,9190,839,Pereira
659,1653868800000,3470,151,Toumodi
660,1653868800000,3284,453,Ulaan-Ereg
661,1653868800000,8933,670,Motegi
662,1653868800000,4082,709,Sapataria
663,1653868800000,1129,530,Qo‘qon
664,1653868800000,7898,189,
665,1653868800000,1433,578,Sikasso
666,1653868800000,9018,576,Jarinu
667,1653868800000,2311,74,Houk
668,1653868800000,7917,820,
669,1653868800000,4735,417,Bara Datu
670,1653868800000,3416,301,
671,1653868800000,7413,792,
672,1653868800000,7625,786,
673,1653868800000,4918,331,Sevaster
674,1653868800000,6572,847,Castelo
675,1653868800000,1830,427,Quinta
676,1653868800000,1500,260,Dmytrivka
677,1653868800000,2859,425,Pasatan
678,1653868800000,1139,917,Fresnes
679,1653868800000,8205,640,Nanshao
680,1653868800000,2984,79,Shahezi
681,1653868800000,4232,409,Eydhafushi
682,1653868800000,7840,993,Francisco Morato
683,1653868800000,5895,987,Shirgjan
684,1653868800000,8030,162,Fuhe
685,1653868800000,9478,762,Port Antonio
686,1653868800000,8031,665,Mintang
687,1653868800000,2139,335,Chełm
688,1653868800000,8738,172,Pithári
689,1653868800000,2410,265,Wenchang
690,1653868800000,5762,113,Bubullimë
691,1653868800000,7959,8,
692,1653868800000,3253,394,Tambakromo
693,1653868800000,5598,597,Melchor Ocampo
694,1653868800000,6891,81,Aroroy
695,1653868800000,5143,854,Jandayan
696,1653868800000,5427,767,Zhiqu
697,1653868800000,1371,868,Alor Setar
698,1653868800000,1161,847,Nihaona
699,1653868800000,1937,241,Miratejo
700,1653868800000,2888,114,Buritama
701,1653868800000,2350,972,
702,1653868800000,3520,375,Lanigan
703,1653868800000,3181,530,Huajie
704,1653868800000,6678,456,Campo de la Cruz
705,1653868800000,1868,493,
706,1653868800000,3113,741,Xarsingma
707,1653868800000,9344,461,Imeni Zhelyabova
708,1653868800000,5043,775,Žitenice
709,1653868800000,9558,130,Az Zarbah
710,1653868800000,5765,937,Guáimaro
711,1653868800000,2535,994,Longtan
712,1653868800000,5286,355,Changshu City
713,1653868800000,1683,402,Ngadipuro
714,1653868800000,2923,212,Dongshentou
715,1653868800000,2578,631,Ozerki
716,1653868800000,8518,386,Weiyuankou
717,1653868800000,8922,654,
718,1653868800000,6050,317,Belang
719,1653868800000,9199,375,Vila do Bispo
720,1653868800000,4373,261,Jiulong
721,1653868800000,2474,467,Tama
722,1653868800000,2321,215,
723,1653868800000,9463,480,Kireyevsk
724,1653868800000,4134,145,Cayang
725,1653868800000,2577,389,Na Thawi
726,1653868800000,4626,25,Vladimirskaya
727,1653868800000,6568,98,Okanagan
728,1653868800000,3814,942,Qalqaman
729,1653868800000,3150,563,
730,1653868800000,6405,581,Pondokkaha Kelod
731,1653868800000,8493,612,Jatirejo
732,1653868800000,1433,23,Yihe
733,1653868800000,3123,371,Quinocay
734,1653868800000,7094,601,Huangyang
735,1653868800000,9766,210,Pasiragung
736,1653868800000,9479,738,Promissão
737,1653868800000,3208,296,Churubamba
738,1653868800000,4094,978,Alexandria
739,1653868800000,5778,403,Xiangfu
740,1653868800000,3867,486,
741,1653868800000,5702,609,
742,1653868800000,2242,280,Burgos
743,1653868800000,2913,686,Hengtang
744,1653868800000,6711,949,
745,1653868800000,1802,31,Huancapi
746,1653868800000,5766,935,Layog
747,1653868800000,6199,386,
748,1653868800000,7131,758,Magdeburg
749,1653868800000,2223,787,Horní Bříza
750,1653868800000,8777,191,Chiba
751,1653868800000,5252,4,Lukovë
752,1653868800000,1440,967,Carvalhal da Aroeira
753,1653868800000,7924,121,Kaduheuleut
