id,timestamp,amount,customer_id,transaction_city
100,1654387200000,8005,986,Basail
101,1654387200000,3694,777,
102,1654387200000,8340,180,Ḏânan
103,1654387200000,8967,952,Sande Vila Nova
104,1654387200000,6708,945,Tucupido
105,1654387200000,7058,62,
106,1654387200000,6327,15,Aylmer
107,1654387200000,2635,518,
108,1654387200000,7731,933,
109,1654387200000,5871,782,Lubień
110,1654387200000,3649,535,Hamburg Harvestehude
111,1654387200000,6436,194,Simapu
112,1654387200000,5613,527,Rondonópolis
113,1654387200000,4305,614,
114,1654387200000,2091,714,Suzuka
115,1654387200000,6974,737,
116,1654387200000,1512,26,
117,1654387200000,9062,784,Volzhskiy
118,1654387200000,4210,363,Lama
119,1654387200000,7988,432,Pimentel
120,1654387200000,9016,566,Feuknoni
121,1654387200000,9449,668,
122,1654387200000,6231,853,
123,1654387200000,9791,54,Mujiangping
124,1654387200000,4737,483,
125,1654387200000,7263,714,Kīevka
126,1654387200000,4667,482,Baucau
127,1654387200000,8198,941,
128,1654387200000,4766,107,Cibingbin
129,1654387200000,6056,188,Khao Wong
130,1654387200000,5422,319,Nancaicun
131,1654387200000,9905,657,
132,1654387200000,9542,657,
133,1654387200000,7179,468,Barrancas
134,1654387200000,3734,695,Jiangzhou
135,1654387200000,8192,562,
136,1654387200000,4966,490,
137,1654387200000,5574,391,Rochefort
138,1654387200000,3634,671,Rajapeni
139,1654387200000,5122,294,Solotcha
140,1654387200000,2155,402,Adjumani
141,1654387200000,7051,572,
142,1654387200000,4725,248,Stepanovićevo
143,1654387200000,4018,337,
144,1654387200000,7852,988,Mirabel
145,1654387200000,1302,273,San Miguel
146,1654387200000,9573,720,Bolinao
147,1654387200000,4060,592,Ntonggu
148,1654387200000,2349,992,
149,1654387200000,6294,605,Albert Town
150,1654387200000,4514,135,Poconé
151,1654387200000,2599,914,Papakura
152,1654387200000,1445,146,Melíssia
153,1654387200000,1207,156,Singabarong
154,1654387200000,3631,266,Mogi das Cruzes
155,1654387200000,4616,56,
156,1654387200000,5877,39,Slobodnica
157,1654387200000,2778,43,
158,1654387200000,3115,380,
159,1654387200000,3290,756,Jargalant
160,1654387200000,3547,39,Dayou
161,1654387200000,9065,231,Ban Huai Thalaeng
162,1654387200000,5916,923,Timba Timuk
163,1654387200000,2000,879,Castanheira
164,1654387200000,6237,895,Irbid
165,1654387200000,9187,918,Natividade
166,1654387200000,7834,457,
167,1654387200000,1622,346,
168,1654387200000,2238,165,Budapest
169,1654387200000,3035,70,Río Gallegos
170,1654387200000,1065,563,Yinxi
171,1654387200000,4693,628,Weiyanggong
172,1654387200000,5333,298,
173,1654387200000,5082,211,Colorado Springs
174,1654387200000,6339,373,
175,1654387200000,8064,205,Dengmu
176,1654387200000,9195,458,Gerong
177,1654387200000,1578,105,Sychëvo
178,1654387200000,2651,627,Weixin
179,1654387200000,2485,209,Yangzi
180,1654387200000,5597,486,Jieduo
181,1654387200000,3630,385,El Bauga
182,1654387200000,1613,396,Sérvia
183,1654387200000,5374,216,Sukadana
184,1654387200000,3782,485,Cordon
185,1654387200000,6425,816,Taipa
186,1654387200000,4366,489,
187,1654387200000,6838,231,San Juan de Planes
188,1654387200000,3719,731,Xiaohebian
189,1654387200000,8406,354,
190,1654387200000,7977,412,
191,1654387200000,2515,731,Guintubhan
192,1654387200000,2304,397,Puerto Alto
193,1654387200000,7392,641,Jiaoxie
194,1654387200000,2789,281,Medicine Hat
195,1654387200000,4556,833,
196,1654387200000,7310,661,
197,1654387200000,3252,964,
198,1654387200000,1804,97,
199,1654387200000,5818,222,
200,1654387200000,1974,505,Vimieiro
201,1654387200000,6438,292,Höllviken
202,1654387200000,3691,424,
203,1654387200000,4152,220,Kalawit
204,1654387200000,5796,13,Betio Village
205,1654387200000,5813,672,Grabów nad Prosną
206,1654387200000,1372,650,Keli
207,1654387200000,5079,278,Sinisian
208,1654387200000,1057,778,Växjö
209,1654387200000,4307,346,
210,1654387200000,5243,162,
211,1654387200000,2046,130,
212,1654387200000,2596,445,Hongmiao
213,1654387200000,4968,857,
214,1654387200000,7299,989,Sparks
215,1654387200000,1836,891,Canturay
216,1654387200000,1407,253,
217,1654387200000,9885,301,Linfen
218,1654387200000,4829,759,
219,1654387200000,7857,918,Bang Pahan
220,1654387200000,6707,773,
221,1654387200000,2691,626,Cikou
222,1654387200000,1828,223,Na Yong
223,1654387200000,9639,236,Novosin’kovo
224,1654387200000,9413,550,Gnojnik
225,1654387200000,9241,101,Vodyane
226,1654387200000,9964,702,
227,1654387200000,8743,495,Santa Fe
228,1654387200000,5638,566,
229,1654387200000,9466,378,
230,1654387200000,2350,25,Saint George's
231,1654387200000,2148,820,La Jutosa
232,1654387200000,4443,630,Yunyang
233,1654387200000,5083,159,
234,1654387200000,9123,896,Sydney South
235,1654387200000,7026,592,Cotaparaco
236,1654387200000,8601,923,Rio Formoso
237,1654387200000,4640,865,Valparaíso
238,1654387200000,2453,900,
239,1654387200000,3548,557,Birmingham
240,1654387200000,6223,337,
241,1654387200000,9285,417,Budapest
242,1654387200000,9161,724,
243,1654387200000,3550,610,Clarines
244,1654387200000,6405,35,General Guido
245,1654387200000,7218,177,Baliuag
246,1654387200000,8522,538,
247,1654387200000,2893,151,
248,1654387200000,7085,693,Kivijärvi
249,1654387200000,9775,343,Stockholm
250,1654387200000,1999,141,Aulnay-sous-Bois
251,1654387200000,5236,2,Eadestown
252,1654387200000,3883,322,Clermont-Ferrand
253,1654387200000,2414,450,Yabrūd
254,1654387200000,5295,877,Kuzhuping
255,1654387200000,1257,619,Charlottenberg
256,1654387200000,5785,937,Borgholm
257,1654387200000,2661,448,Chinhoyi
258,1654387200000,7861,986,Richmond
259,1654387200000,9659,72,Spytkowice
260,1654387200000,5224,885,Norrtälje
261,1654387200000,5068,916,Maroua
262,1654387200000,2507,726,Baohe
263,1654387200000,2816,391,
264,1654387200000,6599,143,
265,1654387200000,6566,367,
266,1654387200000,2636,996,Fortios
267,1654387200000,7528,905,Fundão
268,1654387200000,8297,56,Nong Yasai
269,1654387200000,1360,238,Pasinan Barat
270,1654387200000,4667,95,
271,1654387200000,3878,791,Villa Atamisqui
272,1654387200000,3936,461,Federal
273,1654387200000,7295,363,Río Grande
274,1654387200000,4434,919,Torrance
275,1654387200000,9449,254,Trojanów
276,1654387200000,2626,132,Araulí
277,1654387200000,7278,464,Skibbereen
278,1654387200000,5491,569,
279,1654387200000,6438,906,Curepipe
280,1654387200000,2713,633,Shanmei
281,1654387200000,1079,828,Toungo
282,1654387200000,2872,759,Studená
283,1654387200000,8183,736,Rajhrad
284,1654387200000,3103,344,
285,1654387200000,7658,29,Zhenlong
286,1654387200000,8561,350,Kovrov
287,1654387200000,2567,168,Chishan
288,1654387200000,7024,16,Keboireng
289,1654387200000,7248,527,Blessington
290,1654387200000,4740,229,Chatan
291,1654387200000,6191,249,San Jose
292,1654387200000,1298,245,Salmi
293,1654387200000,2457,20,Cherga
294,1654387200000,4543,112,Tadotsu
295,1654387200000,5602,960,Looc
296,1654387200000,5248,403,
297,1654387200000,6704,863,Kankara
298,1654387200000,7599,803,Thạnh Phú
299,1654387200000,2550,813,
300,1654387200000,7136,291,Louiseville
301,1654387200000,4168,100,Fengyuan
302,1654387200000,9045,213,San Juan Sacatepéquez
303,1654387200000,9435,866,
304,1654387200000,8204,851,Daliyuan
305,1654387200000,6146,479,Siluko
306,1654387200000,9618,9,Loo
307,1654387200000,1825,46,Bang Sai
308,1654387200000,3765,552,Thawat Buri
309,1654387200000,1689,402,Banyo
310,1654387200000,4951,976,Mlawat
311,1654387200000,1920,555,
312,1654387200000,9030,360,Wa
313,1654387200000,2556,986,Hartola
314,1654387200000,6593,473,Carmen
315,1654387200000,3456,459,
316,1654387200000,6280,381,Bantay
317,1654387200000,3333,704,San Julian
318,1654387200000,4870,98,Nechanice
319,1654387200000,5669,38,Nedašov
320,1654387200000,4947,544,Pršovce
321,1654387200000,7108,422,Vřesina
322,1654387200000,1526,635,Jaraguá
323,1654387200000,5926,470,Jalatrang
324,1654387200000,1040,82,
325,1654387200000,9937,490,Hengli
326,1654387200000,2725,708,Adolfo Lopez Mateos
327,1654387200000,4632,451,Knivsta
328,1654387200000,9709,288,Banjar Anyar
329,1654387200000,2352,404,
330,1654387200000,1090,808,Ermelo
331,1654387200000,9099,613,Salgado
332,1654387200000,9054,359,Kempele
333,1654387200000,9797,302,Tibro
334,1654387200000,3218,12,Donetsk
335,1654387200000,1666,35,Eydhafushi
336,1654387200000,4173,4,Derbent
337,1654387200000,2058,803,
338,1654387200000,7249,113,Tagbina
339,1654387200000,8091,769,Tutnae
340,1654387200000,2654,144,Banyuurip
341,1654387200000,2353,336,
342,1654387200000,9394,231,Nanpu
343,1654387200000,5717,307,Madrid
344,1654387200000,8217,635,Obock
345,1654387200000,2867,60,Suba
346,1654387200000,7978,190,Cotabato
347,1654387200000,5854,26,Yunyang
348,1654387200000,1727,46,Cabreúva
349,1654387200000,5628,875,Glotovka
350,1654387200000,4945,638,Zudun
351,1654387200000,6210,478,Bulod
352,1654387200000,1557,865,Kochani
353,1654387200000,7036,536,Kegeyli Shahar
354,1654387200000,5141,429,Nyköping
355,1654387200000,7207,949,Haninge
356,1654387200000,8005,163,Al Qarārah
357,1654387200000,1525,554,Yongchang
358,1654387200000,4329,602,Santa Elena
359,1654387200000,4164,548,
360,1654387200000,3275,958,Kafachan
361,1654387200000,1182,446,La Tola
362,1654387200000,4448,296,Dawwār Tīnjah
363,1654387200000,1816,561,Parigi
364,1654387200000,9556,859,Pertunmaa
365,1654387200000,8978,285,
366,1654387200000,6037,206,Bolboc
367,1654387200000,6057,524,
368,1654387200000,2323,282,Grazhdanka
369,1654387200000,5243,900,Begang
370,1654387200000,8861,796,Atalhada
371,1654387200000,9589,273,Carcassonne
372,1654387200000,3130,943,Jingxi
373,1654387200000,9980,290,Lokwabe
374,1654387200000,9669,561,Viljandi
375,1654387200000,7468,790,Laholm
376,1654387200000,9793,697,Khoronk’
377,1654387200000,6169,243,Sukadana
378,1654387200000,3951,206,
379,1654387200000,9945,633,Canala
380,1654387200000,5976,816,Vranje
381,1654387200000,3917,463,Duyên Hải
382,1654387200000,1543,804,
383,1654387200000,7547,868,Tysmenytsya
384,1654387200000,3134,370,Verona
385,1654387200000,3899,774,Salento
386,1654387200000,5221,172,
387,1654387200000,8117,11,Xia Zanggor
388,1654387200000,6652,243,
389,1654387200000,2052,740,Olofström
390,1654387200000,8383,152,Santa Teresa
391,1654387200000,3030,108,Kaura Namoda
392,1654387200000,7936,277,Gala
393,1654387200000,6509,149,Gorzów Wielkopolski
394,1654387200000,7754,804,San Jose
395,1654387200000,9771,541,Tsant
396,1654387200000,9366,38,Bu‘eina
397,1654387200000,9667,802,Arrah
398,1654387200000,1800,381,
399,1654387200000,7620,275,Lauro de Freitas
400,1654387200000,7607,636,Nakhon Pathom
401,1654387200000,8338,786,Sakado
402,1654387200000,9169,797,Al Maţarīyah
403,1654387200000,8472,890,Albuquerque
404,1654387200000,6023,602,
405,1654387200000,9356,117,Coishco
406,1654387200000,1204,533,Syktyvkar
407,1654387200000,7512,242,Dieppe
408,1654387200000,8497,693,Menampukrajan
409,1654387200000,2354,46,Barajalan
410,1654387200000,9562,608,
411,1654387200000,3465,312,Zhougao
412,1654387200000,8635,146,
413,1654387200000,7617,753,Klichaw
414,1654387200000,3945,644,Västerås
415,1654387200000,9911,178,Yarīm
416,1654387200000,2417,489,Noeltoko
417,1654387200000,8263,567,Sidomukti
418,1654387200000,6759,169,Tojal
419,1654387200000,5095,266,Maun
420,1654387200000,3907,652,Santa Maria da Vitória
421,1654387200000,9473,707,Ballitoville
422,1654387200000,7188,513,
423,1654387200000,6021,211,
424,1654387200000,8040,28,Haljala
425,1654387200000,5608,155,Tanahwurung
426,1654387200000,6096,433,
427,1654387200000,3833,385,Dallas
428,1654387200000,5468,726,Boa Esperança
429,1654387200000,1431,593,Donggu
430,1654387200000,2362,529,
431,1654387200000,7530,467,Helsingborg
432,1654387200000,7394,124,Кондово
433,1654387200000,9580,8,Hengduo
434,1654387200000,3057,7,Gununganyar
435,1654387200000,4536,600,Esmeralda
436,1654387200000,3947,435,Kamieniec Ząbkowicki
437,1654387200000,4466,42,Kasreman Wetan
438,1654387200000,6144,273,Canturay
439,1654387200000,1368,731,
440,1654387200000,8429,391,Pozo Hondo
441,1654387200000,3039,368,Castro
442,1654387200000,7737,574,Weiyang
443,1654387200000,2001,989,Palhoça
444,1654387200000,6913,330,Novo-Peredelkino
445,1654387200000,6098,298,Agía Paraskeví
446,1654387200000,4231,545,
447,1654387200000,3893,560,Lingion
448,1654387200000,6080,523,Baisha
449,1654387200000,2246,986,Sumurber
450,1654387200000,5924,44,La Mohammedia
451,1654387200000,2760,47,Qiaolin
452,1654387200000,6397,700,Dalam
453,1654387200000,2523,616,Al Karāmah
454,1654387200000,4726,714,
455,1654387200000,9275,630,Eskilstuna
456,1654387200000,4227,359,Ciseda
457,1654387200000,8965,439,Catac
458,1654387200000,4671,134,Jatibonico
459,1654387200000,9684,546,
460,1654387200000,6019,255,
461,1654387200000,3830,397,
462,1654387200000,2900,104,
463,1654387200000,1537,775,Ljungby
464,1654387200000,8447,737,Cabangahan
465,1654387200000,2711,564,Gempolan Wetan
466,1654387200000,9581,883,San Agustin
467,1654387200000,6384,935,Jinzhou
468,1654387200000,6935,609,Helixi
469,1654387200000,4200,350,Bayrachky
470,1654387200000,6039,919,Međa
471,1654387200000,3730,924,
472,1654387200000,9680,926,Salvador
473,1654387200000,8826,426,
474,1654387200000,2939,715,
475,1654387200000,4012,776,Tagog
476,1654387200000,6167,802,
477,1654387200000,4438,125,Lazaro Cardenas
478,1654387200000,4262,675,
479,1654387200000,1084,961,Gaocheng
480,1654387200000,6743,318,
481,1654387200000,5357,936,Yelets
482,1654387200000,8244,504,Miguel Hidalgo
483,1654387200000,2239,844,Kilju
484,1654387200000,2313,210,Pasatan
485,1654387200000,4588,552,Poissy
486,1654387200000,1885,487,Qorovulbozor
487,1654387200000,9937,741,Zhoupi
488,1654387200000,4227,688,Barrancas
489,1654387200000,4967,175,Ribeiro
490,1654387200000,3763,665,Yifaquan
491,1654387200000,3260,526,Guodu
492,1654387200000,4739,123,El Porvenir
493,1654387200000,9156,702,
494,1654387200000,8633,267,Ijebu-Ife
495,1654387200000,4258,795,Sa‘sa‘
496,1654387200000,4538,420,Kasungu
497,1654387200000,9593,242,Banxi
498,1654387200000,9842,81,Maogou
499,1654387200000,9028,899,Neftobod
500,1654387200000,2602,746,Dobropillya
501,1654387200000,5834,261,Dongjin
502,1654387200000,2964,98,
503,1654387200000,3738,806,Snegiri
504,1654387200000,9469,293,
505,1654387200000,6290,861,
506,1654387200000,1916,185,Nantai
507,1654387200000,9779,347,Maicao
508,1654387200000,2775,690,Rudky
509,1654387200000,3307,710,Vikhorevka
510,1654387200000,6521,189,Philadelphia
511,1654387200000,6092,148,Juegang
512,1654387200000,8483,923,Kanália
513,1654387200000,8326,779,Vermil
514,1654387200000,3532,69,
515,1654387200000,6873,505,
516,1654387200000,3125,212,Oesapa
517,1654387200000,4128,368,Santa María de Caparo
518,1654387200000,9258,674,San Miguel del Padrón
519,1654387200000,2186,715,Sunnyvale
520,1654387200000,2893,682,Qinglian
521,1654387200000,5406,630,Toktogul
522,1654387200000,4332,832,
523,1654387200000,2642,252,
524,1654387200000,5920,905,Zuolan
525,1654387200000,5919,130,Johnson City
526,1654387200000,2719,572,Thị Trấn Thọ Xuân
527,1654387200000,3137,196,
528,1654387200000,9612,308,Bouças
529,1654387200000,5902,304,Qiaoshi
530,1654387200000,7210,848,Saint Louis
531,1654387200000,2548,290,Sangzhou
532,1654387200000,7123,622,
533,1654387200000,4759,18,Djibouti
534,1654387200000,7873,309,Cabarroguis
535,1654387200000,3894,649,Saint Louis
536,1654387200000,7509,563,
537,1654387200000,3263,826,Gaotang
538,1654387200000,3364,602,Purwokerto
539,1654387200000,2778,482,
540,1654387200000,4086,698,Michałów-Reginów
541,1654387200000,1411,455,Kolumbug
542,1654387200000,9603,526,Datong
543,1654387200000,3880,452,Ábidos
544,1654387200000,7125,665,
545,1654387200000,3741,830,Luar
546,1654387200000,5222,206,
547,1654387200000,5200,916,Maibu
548,1654387200000,6430,363,Locminé
549,1654387200000,8187,549,Awat
550,1654387200000,3187,72,Gnieżdżewo
551,1654387200000,7452,13,
552,1654387200000,4612,128,Thị Trấn Phong Thổ
553,1654387200000,7166,54,Yushang
554,1654387200000,6567,634,Kaniv
555,1654387200000,3794,510,
556,1654387200000,2114,215,
557,1654387200000,2570,388,Lianzhou
558,1654387200000,9491,19,
559,1654387200000,4467,572,Pocsi
560,1654387200000,2047,871,Sumuragung
561,1654387200000,4060,494,Kunsan
562,1654387200000,7485,526,
563,1654387200000,1779,379,
564,1654387200000,1923,82,Wolometang
565,1654387200000,3432,301,Tapon
566,1654387200000,2712,462,Chiscas
567,1654387200000,9820,845,El Capulin
568,1654387200000,4928,443,Majagual
569,1654387200000,5576,33,Zeleneč
570,1654387200000,3224,881,Mingyihe
571,1654387200000,1672,642,
572,1654387200000,5944,949,Talalayivka
573,1654387200000,7931,499,Kayl
574,1654387200000,3808,951,Gandiaye
575,1654387200000,2733,96,Stenungsund
576,1654387200000,7678,571,Fengyi
577,1654387200000,6757,720,Gongji
578,1654387200000,7285,779,Demerval Lobão
579,1654387200000,8152,110,Cikadu
580,1654387200000,9806,200,
581,1654387200000,4397,587,Shimo-furano
582,1654387200000,4764,862,Nīkêh
583,1654387200000,6525,469,Tomioka
584,1654387200000,8617,747,Likhovskoy
585,1654387200000,5982,990,Akademgorodok
586,1654387200000,5438,335,Quintinha
587,1654387200000,4625,516,Suure-Jaani
588,1654387200000,9349,918,Magadan
589,1654387200000,9532,572,Roboré
590,1654387200000,6367,830,Wuling
591,1654387200000,4398,598,Kysyl-Syr
592,1654387200000,9797,121,
593,1654387200000,2843,308,
594,1654387200000,3874,512,Syców
595,1654387200000,8847,434,Honiara
596,1654387200000,3750,212,
597,1654387200000,6959,220,Sarzedo
598,1654387200000,9936,570,Yanshang
599,1654387200000,2214,757,
600,1654387200000,9593,512,Laon
601,1654387200000,8472,271,Biljača
602,1654387200000,9800,621,Sitampiky
603,1654387200000,7056,471,Usogorsk
604,1654387200000,2710,171,Shengmi
605,1654387200000,6780,434,Sulbiny Górne
606,1654387200000,3976,246,Geoktschai
607,1654387200000,8498,168,Stockholm
608,1654387200000,7381,492,Daba
609,1654387200000,9002,182,Purral
610,1654387200000,9544,473,Suponevo
611,1654387200000,5136,887,
612,1654387200000,7792,780,
613,1654387200000,8971,860,Kataba
614,1654387200000,9353,777,Armstrong
615,1654387200000,3576,218,Cisek
616,1654387200000,1898,306,Zarya
617,1654387200000,8041,73,Jiuchenggong
618,1654387200000,5098,631,Daciyao
619,1654387200000,4467,54,Lincheng
620,1654387200000,3336,603,Limmared
621,1654387200000,3212,600,Toliara
622,1654387200000,2290,743,Nandulehe
623,1654387200000,7712,481,Fonte
624,1654387200000,5102,181,Socorro
625,1654387200000,6653,951,Thị Trấn Pác Miầu
626,1654387200000,5785,36,Bogorejo
627,1654387200000,1914,954,Messejana
628,1654387200000,6912,605,Topchikha
629,1654387200000,4562,277,Hostomice
630,1654387200000,1835,87,Marechal Cândido Rondon
631,1654387200000,2258,731,Kallithéa
632,1654387200000,9195,505,Hongyuan
633,1654387200000,3543,666,
634,1654387200000,9162,888,
635,1654387200000,4680,294,Shayu
636,1654387200000,8634,114,Caper
637,1654387200000,5442,247,Vidnoye
638,1654387200000,9803,194,Banjar Dukuh
639,1654387200000,8496,691,Muravlenko
640,1654387200000,5244,493,Mesopotamía
641,1654387200000,8003,359,Salt Lake City
642,1654387200000,2424,631,Yegorlykskaya
643,1654387200000,6690,293,Grodków
644,1654387200000,1422,901,Jinshan
645,1654387200000,5311,240,Holboo
646,1654387200000,7323,365,Zapod
647,1654387200000,3900,455,Jingzi
648,1654387200000,4675,439,Dongbang
649,1654387200000,3215,172,Shangcunba
650,1654387200000,5423,920,Kamifukuoka
651,1654387200000,9689,959,Gavrilov-Yam
652,1654387200000,2130,246,
653,1654387200000,3753,806,Lam Sonthi
654,1654387200000,3799,501,Tasovčići
655,1654387200000,5845,525,Foros da Catrapona
656,1654387200000,5865,457,Ta’erqi
657,1654387200000,1119,170,Chornukhy
658,1654387200000,6577,995,Aral
659,1654387200000,3876,374,
660,1654387200000,1853,684,Basyūn
661,1654387200000,6795,129,Kliwon Cibingbin
662,1654387200000,9917,544,Ivatsevichy
663,1654387200000,9113,978,Santo Tomás
664,1654387200000,4582,449,Neob
665,1654387200000,1328,717,Cuauhtemoc
666,1654387200000,6054,400,Gempol
667,1654387200000,6215,512,
668,1654387200000,3879,329,
669,1654387200000,6235,666,Geoktschai
670,1654387200000,2681,779,Az̧ Z̧alī‘ah
671,1654387200000,2337,406,Vrede
672,1654387200000,5235,265,Juhaynah
673,1654387200000,6320,508,Xifengshan
674,1654387200000,9346,653,Cagayan
675,1654387200000,1780,41,Sofrino
676,1654387200000,3009,8,Tuamese
677,1654387200000,8383,55,Brikama Nding
678,1654387200000,2137,986,
679,1654387200000,3807,339,Malanay
680,1654387200000,5408,698,Novosineglazovskiy
681,1654387200000,4941,743,
682,1654387200000,4805,276,El Olivar
683,1654387200000,6028,680,Walnut Grove
684,1654387200000,6443,366,Bogoria
685,1654387200000,2995,359,Mukhen
686,1654387200000,6663,394,
687,1654387200000,2620,822,
688,1654387200000,5847,622,Mapiripán
689,1654387200000,3351,495,Los Angeles
690,1654387200000,8015,373,Santo António da Charneca
691,1654387200000,6855,494,Quiriquire
692,1654387200000,9584,894,
693,1654387200000,4334,565,Dolega District
694,1654387200000,3837,999,Zaliznychne
695,1654387200000,6118,895,
696,1654387200000,4341,918,
697,1654387200000,6494,825,
698,1654387200000,9115,909,
699,1654387200000,4782,199,
700,1654387200000,6489,799,
701,1654387200000,3039,330,
702,1654387200000,3891,909,Baniachang
703,1654387200000,7480,147,Mojoroto
704,1654387200000,9135,789,Imulolong
705,1654387200000,4383,154,
706,1654387200000,8197,522,Libas
707,1654387200000,5003,62,Pederneiras
708,1654387200000,9951,700,Sinamaica
709,1654387200000,8621,618,Jingtan
710,1654387200000,9629,610,Ingarö
711,1654387200000,9605,142,Jujur
712,1654387200000,9244,116,Bang Pakong
713,1654387200000,4361,346,
714,1654387200000,3513,829,München
715,1654387200000,3006,77,Prakhon Chai
716,1654387200000,5179,299,Hadžići
717,1654387200000,1062,699,Lajarik
718,1654387200000,8125,13,Baturaden
719,1654387200000,5753,316,Sankui
720,1654387200000,5164,431,
721,1654387200000,6334,98,Embu
722,1654387200000,3173,748,Xinghua
723,1654387200000,7723,244,São Sebastião do Caí
724,1654387200000,6697,667,Bungtiang Barat
725,1654387200000,2579,28,Guaçuí
726,1654387200000,7174,381,Chichinales
727,1654387200000,3232,362,Tuochuan
728,1654387200000,7307,14,Kotabaru
729,1654387200000,9866,409,
730,1654387200000,7399,652,Sundsvall
731,1654387200000,8690,345,San Antonio Suchitepéquez
732,1654387200000,7883,17,Vlorë
733,1654387200000,6067,41,Pagatin
734,1654387200000,4838,2,Yufa
735,1654387200000,3549,677,
736,1654387200000,5093,847,Leticia
737,1654387200000,8425,693,Castellon De La Plana/Castello De La Pla
738,1654387200000,9009,622,Ibagué
739,1654387200000,4041,49,
740,1654387200000,1597,175,Tominian
741,1654387200000,2519,763,Dongjingcheng
742,1654387200000,6473,194,Cibinong
743,1654387200000,8584,519,Erdao
744,1654387200000,6555,860,Kota Kinabalu
745,1654387200000,1184,874,Alexandroúpoli
746,1654387200000,1832,317,
747,1654387200000,2792,132,Sutton
748,1654387200000,7943,975,Pantai
749,1654387200000,4637,770,Sierpc
750,1654387200000,3170,861,Varakļāni
751,1654387200000,3161,436,Unity
752,1654387200000,6489,523,Utrecht (stad)
753,1654387200000,7768,214,Křížová
754,1654387200000,4029,899,Caledon
755,1654387200000,5979,494,Philadelphia
756,1654387200000,3096,867,Fresno
757,1654387200000,9309,761,Reitoca
758,1654387200000,1051,121,Nandaime
