id,timestamp,amount,customer_id,transaction_city
150,1654128000000,8949,650,Sadahayu
151,1654128000000,8238,667,Oranjestad
152,1654128000000,2647,97,Sruni
153,1654128000000,4502,141,Estevan
154,1654128000000,5818,508,
155,1654128000000,2617,606,Yabuli
156,1654128000000,4160,401,Yanac
157,1654128000000,3367,981,Itako
158,1654128000000,8096,103,
159,1654128000000,6117,520,Darungan
160,1654128000000,4261,291,
161,1654128000000,4641,209,Cagdianao
162,1654128000000,2901,794,Esquina
163,1654128000000,2010,158,
164,1654128000000,3866,455,
165,1654128000000,5029,766,São João da Boa Vista
166,1654128000000,6302,612,Ryczów
167,1654128000000,6349,71,Telgawah
168,1654128000000,9970,633,Luojiang
169,1654128000000,2262,185,Sirari
170,1654128000000,2975,959,Buenos Aires
171,1654128000000,5085,136,
172,1654128000000,7014,310,Kuala Lumpur
173,1654128000000,6937,971,Żebbuġ
174,1654128000000,8947,144,San Andres
175,1654128000000,6817,805,Lannion
176,1654128000000,2578,290,Santa Venera
177,1654128000000,1261,620,Shangdundu
178,1654128000000,3795,950,Port-au-Prince
179,1654128000000,8988,213,Kalpáki
180,1654128000000,6607,951,Ami
181,1654128000000,6307,821,Betzdorf
182,1654128000000,9420,695,Neietsu
183,1654128000000,2787,504,Xiaosong
184,1654128000000,1198,543,Masḩah
185,1654128000000,7785,37,Qingshui
186,1654128000000,9028,275,Canoas
187,1654128000000,5736,249,
188,1654128000000,1068,825,Gostyń
189,1654128000000,2142,929,Monching
190,1654128000000,4400,181,
191,1654128000000,8284,375,Bujaków
192,1654128000000,3250,656,
193,1654128000000,2784,726,Yên Bái
194,1654128000000,5266,856,Tangier
195,1654128000000,2537,27,
196,1654128000000,2272,103,Cravinhos
197,1654128000000,9294,951,Governador Valadares
198,1654128000000,8384,576,Blama
199,1654128000000,8388,712,
200,1654128000000,6531,605,Maluso
201,1654128000000,3928,428,Nagornyy
202,1654128000000,2192,112,Brusyanka
203,1654128000000,6616,834,
204,1654128000000,3761,470,
205,1654128000000,2905,609,
206,1654128000000,2295,849,Araouane
207,1654128000000,3182,248,Garzón
208,1654128000000,3211,706,Kotanopan
209,1654128000000,4592,923,Cawayan Bugtong
210,1654128000000,7200,527,San Luis
211,1654128000000,7091,183,Keboncau
212,1654128000000,7790,790,
213,1654128000000,1663,889,
214,1654128000000,1763,816,Luftinjë
215,1654128000000,3966,671,Nanqiao
216,1654128000000,1655,997,Cahors
217,1654128000000,7967,56,Valejas
218,1654128000000,9990,508,Boxholm
219,1654128000000,9570,76,Pryyutivka
220,1654128000000,2940,886,Yekaterinovka
221,1654128000000,3706,23,Huohua
222,1654128000000,2416,945,Gubu
223,1654128000000,4098,266,
224,1654128000000,4845,146,Blendis
225,1654128000000,6935,401,Velyka Mykhaylivka
226,1654128000000,7224,136,Al ‘Ashshah
227,1654128000000,2198,604,Rtyně v Podkrkonoší
228,1654128000000,3410,104,Caibarién
229,1654128000000,2447,956,Larvik
230,1654128000000,3606,141,Sangesi
231,1654128000000,5331,653,Chang’an
232,1654128000000,2825,728,Randuagung
233,1654128000000,7754,125,Sempol
234,1654128000000,9637,378,Szczawno-Zdrój
235,1654128000000,1799,953,Nanyang
236,1654128000000,6559,795,Buenos Aires
237,1654128000000,4926,254,Opechenskiy Posad
238,1654128000000,3577,120,
239,1654128000000,2233,527,Xiali
240,1654128000000,7516,474,Wulin
241,1654128000000,5517,227,Rosmaninhal
242,1654128000000,1536,354,Jajawai
243,1654128000000,9921,1000,Lodan Wetan
244,1654128000000,1834,774,Tutong
245,1654128000000,4747,700,Sanqu
246,1654128000000,1663,502,Dingzhai
247,1654128000000,8218,668,Maracanaú
248,1654128000000,1234,327,Ritchie
249,1654128000000,3618,570,Aix-en-Provence
250,1654128000000,6031,304,Taekas
251,1654128000000,9336,869,
252,1654128000000,9399,330,
253,1654128000000,5141,968,Sūq al Khamīs
254,1654128000000,8247,620,
255,1654128000000,3911,73,Manola
256,1654128000000,3284,759,
257,1654128000000,9615,339,Longquan
258,1654128000000,9157,722,La Cocha
259,1654128000000,6745,239,Pithári
260,1654128000000,4735,48,Shajing
261,1654128000000,1845,963,Tournon-sur-Rhône
262,1654128000000,3567,14,Pleven
263,1654128000000,9751,986,Carot
264,1654128000000,6420,681,
265,1654128000000,6753,300,San Jorge
266,1654128000000,9562,246,Jiangnan
267,1654128000000,1252,941,Granada
268,1654128000000,7708,772,Tibro
269,1654128000000,2073,405,Lyon
270,1654128000000,4888,715,Nīkshahr
271,1654128000000,9664,109,Fagersta
272,1654128000000,7170,250,Ferreiras
273,1654128000000,7645,25,
274,1654128000000,6302,298,
275,1654128000000,7912,394,Nuevo Emperador
276,1654128000000,7738,776,Pokhvistnevo
277,1654128000000,3739,368,Clogherhead
278,1654128000000,1758,97,Rio Meão
279,1654128000000,2771,596,Balazar
280,1654128000000,8083,174,
281,1654128000000,6695,479,Imus
282,1654128000000,1235,960,
283,1654128000000,3717,932,Lijia
284,1654128000000,1858,25,Tsetsegnuur
285,1654128000000,5411,321,Bang Krathum
286,1654128000000,8331,462,Camarate
287,1654128000000,2227,181,San Bernardino
288,1654128000000,9783,342,Xianzong
289,1654128000000,6662,345,Villa Serrano
290,1654128000000,8467,92,Miryang
291,1654128000000,2783,691,Qingxi
292,1654128000000,7359,157,Plumbangan
293,1654128000000,1169,189,Saint-Ambroise
294,1654128000000,8170,250,Barrouallie
295,1654128000000,6636,875,Dampol
296,1654128000000,3116,178,Longhua
297,1654128000000,2386,881,Birendranagar
298,1654128000000,8710,496,
299,1654128000000,8641,582,Lushikeng
300,1654128000000,9528,447,Vítkov
301,1654128000000,4625,233,Sumberagung
302,1654128000000,1172,396,Rydułtowy
303,1654128000000,9566,261,Pandangan Kulon
304,1654128000000,5643,493,Baixi
305,1654128000000,6877,453,
306,1654128000000,6413,638,Maronge
307,1654128000000,2600,633,Minūf
308,1654128000000,6754,91,Mmathubudukwane
309,1654128000000,7691,897,Paombong
310,1654128000000,5784,31,Stylída
311,1654128000000,3835,849,Richmond
312,1654128000000,6336,367,Kallithéa
313,1654128000000,5530,544,Boa Viagem
314,1654128000000,1117,252,Nijmegen
315,1654128000000,2098,689,Adolfo Lopez Mateos
316,1654128000000,4051,350,
317,1654128000000,5915,581,Santa Nino
318,1654128000000,7180,305,
319,1654128000000,8075,723,Chambellan
320,1654128000000,4812,965,Saint Louis
321,1654128000000,6007,643,Hulei
322,1654128000000,6539,592,Keratéa
323,1654128000000,1569,48,Tekeli
324,1654128000000,7187,511,Güiria
325,1654128000000,7456,21,
326,1654128000000,6001,43,Tataouine
327,1654128000000,1638,937,Liwonde
328,1654128000000,6870,759,Nouâdhibou
329,1654128000000,9879,995,Linjiang
330,1654128000000,5757,211,
331,1654128000000,4801,987,Pyetrykaw
332,1654128000000,8124,319,Balucuc
333,1654128000000,9541,274,Lokea
334,1654128000000,9151,238,Carrizal
335,1654128000000,8941,511,Banjar Sandinggianyar
336,1654128000000,3435,916,Pulau Pinang
337,1654128000000,5222,244,Bombarral
338,1654128000000,5852,965,Pretana
339,1654128000000,9455,209,Xiqiao
340,1654128000000,8766,793,Arcena
341,1654128000000,5326,461,Timba Timuk
342,1654128000000,3179,738,
343,1654128000000,1891,760,Granada
344,1654128000000,2431,368,
345,1654128000000,3125,921,
346,1654128000000,2101,162,Wuhao
347,1654128000000,6462,792,
348,1654128000000,2691,770,Sadská
349,1654128000000,2026,613,
350,1654128000000,2578,977,Perštejn
351,1654128000000,5210,500,Sanli
352,1654128000000,6298,891,
353,1654128000000,2670,224,Dachuan
354,1654128000000,2131,903,Xushuguan
355,1654128000000,1196,188,
356,1654128000000,1410,783,Vodyane
357,1654128000000,5700,796,
358,1654128000000,2152,60,Lavradio
359,1654128000000,4426,607,Kostinbrod
360,1654128000000,1157,606,
361,1654128000000,8018,497,Szombathely
362,1654128000000,7391,929,
363,1654128000000,9972,83,Jinlong
364,1654128000000,1089,560,Banjar Penyalin
365,1654128000000,9211,356,Liangzeng
366,1654128000000,1972,137,Mae Ramat
367,1654128000000,1868,248,Joliet
368,1654128000000,8868,925,Putrajaya
369,1654128000000,5925,913,Kishiwada
370,1654128000000,5155,673,Nevinnomyssk
371,1654128000000,2634,427,Sandefjord
372,1654128000000,5420,372,
373,1654128000000,3676,475,Guyang
374,1654128000000,6654,521,Edosaki
375,1654128000000,4519,960,Astghadzor
376,1654128000000,7093,530,Los Pinos
377,1654128000000,3369,976,
378,1654128000000,1494,684,
379,1654128000000,6709,245,Longhua
380,1654128000000,2448,219,Biscoitos
381,1654128000000,2341,707,Tours
382,1654128000000,6037,152,Yashao
383,1654128000000,9890,274,Kudymkar
384,1654128000000,9238,527,Penanggungan
385,1654128000000,9361,46,Denton
386,1654128000000,3841,394,Linhu
387,1654128000000,1058,965,Villeta
388,1654128000000,6810,67,Чегране
389,1654128000000,5326,795,
390,1654128000000,6375,571,Batubantar
391,1654128000000,2268,155,Yên Bái
392,1654128000000,9697,132,Néos Mylótopos
393,1654128000000,3687,218,Gävle
394,1654128000000,3403,668,Barra do Corda
395,1654128000000,8010,116,Bojnik
396,1654128000000,8844,901,Diriá
397,1654128000000,9116,950,Ordino
398,1654128000000,4895,822,Mekon
399,1654128000000,5424,349,Guimba
400,1654128000000,4059,738,Vermelha
401,1654128000000,7777,826,Cotaparaco
402,1654128000000,6064,960,Bangad
403,1654128000000,6086,714,Sumbersih
404,1654128000000,1543,975,San Carlos
405,1654128000000,4775,567,Yingwusitang
406,1654128000000,3868,509,Jinta
407,1654128000000,6628,335,Kaesŏng
408,1654128000000,9137,449,
409,1654128000000,3299,544,Taochuan
410,1654128000000,8358,808,Kokemäki
411,1654128000000,3193,858,Bamenda
412,1654128000000,6041,2,Linglu
413,1654128000000,1053,234,Iksan
414,1654128000000,2601,604,Ciudad Sandino
415,1654128000000,4947,249,Gashua
416,1654128000000,8589,769,
417,1654128000000,4092,561,
418,1654128000000,2681,545,Abengourou
419,1654128000000,1261,787,Bekondo
420,1654128000000,3833,271,
421,1654128000000,9710,639,
422,1654128000000,2833,233,Al Azraq ash Shamālī
423,1654128000000,3503,116,Maiduguri
424,1654128000000,6878,821,Olho Marinho
425,1654128000000,6546,336,
426,1654128000000,1845,765,Bęczarka
427,1654128000000,1700,504,
428,1654128000000,7547,585,Sedandang
429,1654128000000,9808,911,Coronel Martínez
430,1654128000000,2708,69,Sasolburg
431,1654128000000,3748,423,Comitancillo
432,1654128000000,3275,662,Yunguyo
433,1654128000000,9736,974,Vista Hermosa
434,1654128000000,4267,360,Huaccana
435,1654128000000,3367,15,Cinyumput
436,1654128000000,6100,103,Graikochóri
437,1654128000000,2896,373,Pieksämäki
438,1654128000000,4076,492,
439,1654128000000,8605,770,Jeju-si
440,1654128000000,3623,394,Queenstown
441,1654128000000,4586,665,Wenxing
442,1654128000000,2395,693,Latacunga
443,1654128000000,7263,823,Kotovo
444,1654128000000,2971,457,
445,1654128000000,4477,819,
446,1654128000000,1534,875,Draguignan
447,1654128000000,1040,534,Dukuhbadag
448,1654128000000,9656,734,Lukhovka
449,1654128000000,7115,132,Västerås
450,1654128000000,6078,563,Kliwon Cibingbin
451,1654128000000,4339,340,Longhe
452,1654128000000,1316,952,Mamasa
453,1654128000000,8749,133,Bentar
454,1654128000000,4141,217,
455,1654128000000,4968,476,Lysyanka
456,1654128000000,1972,594,Ereira
457,1654128000000,4740,453,
458,1654128000000,2468,974,Aimorés
459,1654128000000,3823,195,Hougaoshizhuang
460,1654128000000,7075,685,Lenger
461,1654128000000,2407,912,Perth
462,1654128000000,8404,299,
463,1654128000000,5617,101,Banqiao
464,1654128000000,3252,454,Zhengguo
465,1654128000000,6906,301,Caen
466,1654128000000,8868,618,Trebisht-Muçinë
467,1654128000000,7725,478,Manama
468,1654128000000,5789,276,Kalodzishchy
469,1654128000000,5767,609,Natal
470,1654128000000,8654,793,Galovac
471,1654128000000,7818,923,Peicheng
472,1654128000000,5371,960,El Progreso
473,1654128000000,2224,586,Chenggang
474,1654128000000,8308,767,Bafoussam
475,1654128000000,8961,146,Andahuaylas
476,1654128000000,9777,153,Heshang
477,1654128000000,4947,623,
478,1654128000000,9209,479,Alpūrai
479,1654128000000,3797,279,Januária
480,1654128000000,5192,143,Bella Vista
481,1654128000000,6154,493,Inawashiro
482,1654128000000,9319,858,Uptar
483,1654128000000,6020,406,Yufrus
484,1654128000000,4061,903,
485,1654128000000,4212,384,Nangerang
486,1654128000000,4506,343,Povenets
487,1654128000000,8415,25,Giesteira
488,1654128000000,6223,589,København
489,1654128000000,8609,849,Issoire
490,1654128000000,3163,286,
491,1654128000000,9304,195,
492,1654128000000,5824,988,Budapest
493,1654128000000,6080,734,Niopanda
494,1654128000000,3337,39,
495,1654128000000,8782,120,Vassouras
496,1654128000000,5618,241,João Monlevade
497,1654128000000,3641,972,
498,1654128000000,5953,872,Sacapulas
499,1654128000000,2369,790,Huyuan
500,1654128000000,7825,427,Humniska
501,1654128000000,3608,788,Keles Timur
502,1654128000000,7203,160,
503,1654128000000,6126,439,Sedlice
504,1654128000000,4786,405,
505,1654128000000,1628,741,Qorashina
506,1654128000000,2599,958,
507,1654128000000,6698,467,
508,1654128000000,7479,668,Suchań
509,1654128000000,7300,197,Iturama
510,1654128000000,7726,960,les Escaldes
511,1654128000000,1060,567,Mashtūl as Sūq
512,1654128000000,3946,115,Haifa
513,1654128000000,1243,912,
514,1654128000000,7544,467,Bunobogu
515,1654128000000,1407,30,Mostek
516,1654128000000,4889,87,Novhorod-Sivers’kyy
517,1654128000000,7228,787,Ha
518,1654128000000,9431,939,Johogunung
519,1654128000000,3774,524,Liminka
520,1654128000000,8415,208,Mineiros
521,1654128000000,6041,493,Baoshan
522,1654128000000,9602,377,København
523,1654128000000,4042,326,Vodnyy
524,1654128000000,6695,451,
525,1654128000000,6725,771,Bethlehem
526,1654128000000,2904,221,San Antonio
527,1654128000000,6188,909,
528,1654128000000,4681,548,Xiaoqi
529,1654128000000,7243,241,Phra Yuen
530,1654128000000,4375,498,Macedo de Cavaleiros
531,1654128000000,3416,868,Arroyo Seco
532,1654128000000,8428,868,Baylo
533,1654128000000,2071,511,
534,1654128000000,3281,724,Shanghu
535,1654128000000,7532,658,Xinyuan
536,1654128000000,2906,402,Turt
537,1654128000000,5160,265,
538,1654128000000,9463,445,
539,1654128000000,7942,501,Tielong
540,1654128000000,9081,811,Castro Daire
541,1654128000000,9169,67,Bulakbanjar
542,1654128000000,7586,274,Houping
543,1654128000000,8382,814,
544,1654128000000,9438,50,
545,1654128000000,4776,704,Daqiao
546,1654128000000,2100,467,Xiamujiao
547,1654128000000,5726,940,Termas de Río Hondo
548,1654128000000,9022,591,Tysmenychany
549,1654128000000,4661,971,
550,1654128000000,3494,789,Ishëm
551,1654128000000,7073,914,Laocheng
552,1654128000000,3730,510,Dakhla
553,1654128000000,9675,411,
554,1654128000000,1496,526,
555,1654128000000,3221,164,
556,1654128000000,8522,564,Tando Jām
557,1654128000000,6328,31,
558,1654128000000,3502,324,Penedo
559,1654128000000,2590,770,
560,1654128000000,4703,545,La Estancia
561,1654128000000,4002,270,
562,1654128000000,4511,891,Egbe
563,1654128000000,5080,389,Constantia
564,1654128000000,7006,536,Mapusagafou
565,1654128000000,6667,490,Guangyi
566,1654128000000,9189,274,Buga
567,1654128000000,6906,424,Tapiramutá
568,1654128000000,2520,933,
569,1654128000000,1120,181,Pangtangis Dajah
570,1654128000000,2511,363,
571,1654128000000,7774,389,
572,1654128000000,7978,79,
573,1654128000000,2192,34,Aviúges
574,1654128000000,4904,927,Dorotea
575,1654128000000,3415,348,Rawa
576,1654128000000,6413,894,Quimper
577,1654128000000,3338,567,Kaputian
578,1654128000000,5501,630,Shuangqiao
579,1654128000000,1987,409,Watubura
580,1654128000000,4671,286,Kandhkot
581,1654128000000,3612,62,Bouca
582,1654128000000,3290,552,Kaum
583,1654128000000,1226,575,
584,1654128000000,4112,85,Suva Reka
585,1654128000000,4774,886,Aihua
586,1654128000000,9855,843,Philipsburg
587,1654128000000,1792,810,Zhangjiachang
588,1654128000000,3105,326,Kitakami
589,1654128000000,8126,98,
590,1654128000000,8965,681,Lisia Góra
591,1654128000000,4289,965,
592,1654128000000,1767,475,
593,1654128000000,7305,745,Sibagat
594,1654128000000,2288,180,Venta
595,1654128000000,2768,5,Oemollo
596,1654128000000,6331,199,Wangdian
597,1654128000000,2027,8,Tamorot
598,1654128000000,6520,91,Kuçovë
599,1654128000000,6700,660,Caoping
600,1654128000000,1638,915,
601,1654128000000,1569,853,Hoorn
602,1654128000000,1012,914,Calabugao
603,1654128000000,4281,410,Wangyi Zhendian
604,1654128000000,3982,968,Aparecida do Taboado
605,1654128000000,1827,150,Vysočany
606,1654128000000,9272,362,Choros
607,1654128000000,3315,701,Mliwang
608,1654128000000,3721,975,Haikoudajie
609,1654128000000,9929,336,
610,1654128000000,1638,711,Prachatice
611,1654128000000,5868,921,La Loma
612,1654128000000,7767,207,Dugcal
613,1654128000000,4036,994,Ludza
614,1654128000000,3491,705,Aloja
615,1654128000000,4666,728,Winnipeg
616,1654128000000,4465,690,Billa
617,1654128000000,5767,947,Gunungkencana
618,1654128000000,1462,760,Barinitas
619,1654128000000,4566,683,Frontignan
620,1654128000000,7524,265,Escada
621,1654128000000,6602,107,Argalastí
622,1654128000000,1668,740,Tintafor
623,1654128000000,8895,933,Kalmar
624,1654128000000,2382,908,
625,1654128000000,9847,345,Trzciana
626,1654128000000,2556,686,
627,1654128000000,2324,734,Huazangsi
628,1654128000000,9607,191,Parada de Todeia
629,1654128000000,1017,647,Bartolomé Masó
630,1654128000000,4003,557,Belén
631,1654128000000,6628,663,
632,1654128000000,7440,172,Jinggongqiao
633,1654128000000,7481,974,Guangshan Chengguanzhen
634,1654128000000,4780,864,Presidente Médici
635,1654128000000,4719,899,Krajan Ngerdani
636,1654128000000,3099,544,Tafo
637,1654128000000,1557,81,
638,1654128000000,5195,417,Thanh Nê
639,1654128000000,6655,952,
640,1654128000000,2638,404,
641,1654128000000,8867,549,Hadyach
642,1654128000000,1222,768,Jämsänkoski
643,1654128000000,5478,17,Tierra y Libertad
644,1654128000000,5391,739,Orocué
645,1654128000000,3914,158,Lipljan
646,1654128000000,3517,348,Ocuviri
647,1654128000000,1676,527,
648,1654128000000,1860,128,
649,1654128000000,1395,276,
650,1654128000000,2284,920,María la Baja
651,1654128000000,8544,194,
652,1654128000000,3268,455,Wilmington
653,1654128000000,8504,765,Nobeoka
654,1654128000000,7848,79,Zürich
655,1654128000000,1076,312,Castlerea
656,1654128000000,9735,417,Katovice
657,1654128000000,1101,844,Józefów
658,1654128000000,9133,722,Nanaimo
659,1654128000000,2787,139,Songkhla
660,1654128000000,6249,608,Lingtou
661,1654128000000,7099,204,Longxing
662,1654128000000,1330,949,Dalakovo
663,1654128000000,6404,191,
664,1654128000000,8647,838,Sinmak
665,1654128000000,6432,12,Dongjin
666,1654128000000,5412,641,Anjani Barat
667,1654128000000,7655,115,Gōdo
668,1654128000000,8540,69,Kutum
669,1654128000000,2528,265,Larangan
670,1654128000000,6105,662,Jokkmokk
671,1654128000000,5186,984,Tulu Bolo
672,1654128000000,5624,978,Loncoche
673,1654128000000,8782,599,Paris 14
674,1654128000000,4440,29,Schiedam postbusnummers
675,1654128000000,1125,187,Castres
676,1654128000000,6437,382,
677,1654128000000,9550,518,Amvrosiyivka
678,1654128000000,4321,821,Selorejo
679,1654128000000,2642,525,Fermoy
680,1654128000000,6468,418,Radès
681,1654128000000,5965,571,Garunggang
682,1654128000000,4208,41,Unecha
683,1654128000000,7498,108,Horizonte
684,1654128000000,6527,712,
685,1654128000000,6498,219,Kharbathā Banī Ḩārith
686,1654128000000,2692,927,Simrishamn
687,1654128000000,5638,933,Baiima
688,1654128000000,7886,590,Karlskoga
689,1654128000000,4687,218,Krásná Hora nad Vltavou
690,1654128000000,6125,371,Maindang
691,1654128000000,5082,774,Pervomays’k
692,1654128000000,2928,627,Melbourne
693,1654128000000,8029,493,Barão de Melgaço
694,1654128000000,6705,734,Geshan
695,1654128000000,8764,474,Miragoâne
696,1654128000000,1540,65,
697,1654128000000,6813,478,Châtellerault
698,1654128000000,8219,949,Niny
699,1654128000000,3772,928,Youghal
700,1654128000000,3285,353,
701,1654128000000,7338,188,Loma Bonita
702,1654128000000,3005,881,Zambujal
703,1654128000000,2808,311,Obodivka
704,1654128000000,1655,513,Caldas
705,1654128000000,3200,492,Wintzenheim
706,1654128000000,5062,236,Yutsa
707,1654128000000,8673,99,Saint-Bruno
708,1654128000000,5052,314,
709,1654128000000,8369,327,La Gomera
710,1654128000000,7079,516,Napak
711,1654128000000,3709,82,Belo
712,1654128000000,6090,849,Loyola
713,1654128000000,2155,508,Bardiyā
714,1654128000000,8300,831,
715,1654128000000,5778,540,Jiangyin
716,1654128000000,7590,812,
717,1654128000000,2460,361,Pingxiang
718,1654128000000,1154,213,
719,1654128000000,3786,399,Talanga
720,1654128000000,2489,608,Bairros
721,1654128000000,2564,521,Palmital
722,1654128000000,9454,611,Toba Tek Singh
723,1654128000000,2094,235,Pecna
724,1654128000000,6461,748,Fort Portal
725,1654128000000,8422,164,Mliwang
726,1654128000000,4261,404,Budrus
727,1654128000000,9534,98,Tetovo
728,1654128000000,1099,742,Nowshahr
729,1654128000000,9693,857,
730,1654128000000,5225,906,
731,1654128000000,7349,393,Petaling Jaya
732,1654128000000,3422,683,Plavsk
733,1654128000000,7637,91,Totoras
734,1654128000000,3872,864,Puerto Rico
735,1654128000000,1138,783,Taipa
736,1654128000000,6822,106,Sucre
737,1654128000000,5713,725,Puerto Esperanza
738,1654128000000,2251,309,Ercheng
739,1654128000000,9627,609,Arnhem
740,1654128000000,3316,830,
741,1654128000000,9699,287,Anrong
742,1654128000000,3172,512,
743,1654128000000,7493,27,Mirriah
744,1654128000000,4713,25,Al Balyanā
745,1654128000000,7497,602,Gotemba
746,1654128000000,9639,504,Pasirmanggu
747,1654128000000,3260,164,Zaokskiy
748,1654128000000,5227,797,Bandungsari
749,1654128000000,9365,820,Ostrov
750,1654128000000,6974,28,
751,1654128000000,2006,124,Dangbigih
752,1654128000000,2640,196,Čerčany
753,1654128000000,6396,484,Carcassonne
754,1654128000000,5509,853,
755,1654128000000,6819,688,Eiriz
